brand,name,product_id,price,size,stock,gender,image_url
Nike,Nike Air Max 90,CT1030-100,9995,41,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/88e21ccd-1dfc-4edd-9293-f2c6aa0d94f1/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/63f218c7-4de6-461d-998a-f2ede30fe66d/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ebb25a53-c41e-4565-bdb6-00dd38a33f29/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/21c035c0-e57a-4dc9-8900-ec82787fee6c/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/5dba77c0-59d8-45d5-8ddc-09452acf0d06/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fb5611b7-153e-4555-abe9-3e7c2b46085c/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9ab5d237-ae31-4f91-acf9-b78e78218259/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/a07ea18a-acfa-400a-8970-841c995cbd5e/air-max-90-shoe-n0nRmX.jpg""]"
Nike,Nike Air Max 90,CT1030-100,9995,42,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/88e21ccd-1dfc-4edd-9293-f2c6aa0d94f1/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/63f218c7-4de6-461d-998a-f2ede30fe66d/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ebb25a53-c41e-4565-bdb6-00dd38a33f29/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/21c035c0-e57a-4dc9-8900-ec82787fee6c/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/5dba77c0-59d8-45d5-8ddc-09452acf0d06/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fb5611b7-153e-4555-abe9-3e7c2b46085c/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9ab5d237-ae31-4f91-acf9-b78e78218259/air-max-90-shoe-n0nRmX.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/a07ea18a-acfa-400a-8970-841c995cbd5e/air-max-90-shoe-n0nRmX.jpg""]"
Nike,Nike Court Vintage Premium,CT1726-100,5495,36,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/de317847-20e7-48a5-93a9-36295235e4cf/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2aa34ff6-9aad-4e4a-a2c2-ca6b0e83e0f0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/aa2c8926-694a-4f9e-8b54-d9e3ce8de66a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/c793c818-8f9c-46d1-a5e3-84471c0d582a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e5942a81-6e02-438d-9e94-c41f46c194b7/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d6bec5db-5f64-40d3-b6a7-1a094635d0c0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc7dca73-b62f-4a76-b9f0-f4710ffa435b/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7975795f-c2b7-4465-837b-bd191cc049db/court-vintage-shoe-bvP4d4.jpg""]"
Nike,Nike Court Vintage Premium,CT1726-100,5495,37,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/de317847-20e7-48a5-93a9-36295235e4cf/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2aa34ff6-9aad-4e4a-a2c2-ca6b0e83e0f0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/aa2c8926-694a-4f9e-8b54-d9e3ce8de66a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/c793c818-8f9c-46d1-a5e3-84471c0d582a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e5942a81-6e02-438d-9e94-c41f46c194b7/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d6bec5db-5f64-40d3-b6a7-1a094635d0c0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc7dca73-b62f-4a76-b9f0-f4710ffa435b/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7975795f-c2b7-4465-837b-bd191cc049db/court-vintage-shoe-bvP4d4.jpg""]"
Nike,Nike Court Vintage Premium,CT1726-100,5495,38,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/de317847-20e7-48a5-93a9-36295235e4cf/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2aa34ff6-9aad-4e4a-a2c2-ca6b0e83e0f0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/aa2c8926-694a-4f9e-8b54-d9e3ce8de66a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/c793c818-8f9c-46d1-a5e3-84471c0d582a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e5942a81-6e02-438d-9e94-c41f46c194b7/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d6bec5db-5f64-40d3-b6a7-1a094635d0c0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc7dca73-b62f-4a76-b9f0-f4710ffa435b/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7975795f-c2b7-4465-837b-bd191cc049db/court-vintage-shoe-bvP4d4.jpg""]"
Nike,Nike Court Vintage Premium,CT1726-100,5495,39,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/de317847-20e7-48a5-93a9-36295235e4cf/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2aa34ff6-9aad-4e4a-a2c2-ca6b0e83e0f0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/aa2c8926-694a-4f9e-8b54-d9e3ce8de66a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/c793c818-8f9c-46d1-a5e3-84471c0d582a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e5942a81-6e02-438d-9e94-c41f46c194b7/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d6bec5db-5f64-40d3-b6a7-1a094635d0c0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc7dca73-b62f-4a76-b9f0-f4710ffa435b/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7975795f-c2b7-4465-837b-bd191cc049db/court-vintage-shoe-bvP4d4.jpg""]"
Nike,Nike Court Vintage Premium,CT1726-100,5495,40,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/de317847-20e7-48a5-93a9-36295235e4cf/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2aa34ff6-9aad-4e4a-a2c2-ca6b0e83e0f0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/aa2c8926-694a-4f9e-8b54-d9e3ce8de66a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/c793c818-8f9c-46d1-a5e3-84471c0d582a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e5942a81-6e02-438d-9e94-c41f46c194b7/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d6bec5db-5f64-40d3-b6a7-1a094635d0c0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc7dca73-b62f-4a76-b9f0-f4710ffa435b/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7975795f-c2b7-4465-837b-bd191cc049db/court-vintage-shoe-bvP4d4.jpg""]"
Nike,Nike Court Vintage Premium,CT1726-100,5495,41,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/de317847-20e7-48a5-93a9-36295235e4cf/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2aa34ff6-9aad-4e4a-a2c2-ca6b0e83e0f0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/aa2c8926-694a-4f9e-8b54-d9e3ce8de66a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/c793c818-8f9c-46d1-a5e3-84471c0d582a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e5942a81-6e02-438d-9e94-c41f46c194b7/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d6bec5db-5f64-40d3-b6a7-1a094635d0c0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc7dca73-b62f-4a76-b9f0-f4710ffa435b/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7975795f-c2b7-4465-837b-bd191cc049db/court-vintage-shoe-bvP4d4.jpg""]"
Nike,Nike Court Vintage Premium,CT1726-100,5495,42,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/de317847-20e7-48a5-93a9-36295235e4cf/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2aa34ff6-9aad-4e4a-a2c2-ca6b0e83e0f0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/aa2c8926-694a-4f9e-8b54-d9e3ce8de66a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/c793c818-8f9c-46d1-a5e3-84471c0d582a/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e5942a81-6e02-438d-9e94-c41f46c194b7/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d6bec5db-5f64-40d3-b6a7-1a094635d0c0/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc7dca73-b62f-4a76-b9f0-f4710ffa435b/court-vintage-shoe-bvP4d4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7975795f-c2b7-4465-837b-bd191cc049db/court-vintage-shoe-bvP4d4.jpg""]"
Nike,Nike Air Force 1 '07,CT4328-101,7495,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/67e9c661-4cbb-4ff3-963f-49c0a219ba22/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b1ed2d84-1daa-40d8-99b5-b9e49bcaa847/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/de328105-55fd-4929-8ce7-84b757e16208/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2d09a770-c245-4944-94fe-b814dde3c8f3/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc94524c-f482-4a36-bdf3-85cf1e169448/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/83b32091-6641-4589-8fbf-351db9eb874f/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/88d05d8d-d703-4dbf-ace5-29561dfc322a/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cb003eed-963e-4f1b-87c5-a437ef47c6ff/air-force-1-07-shoe-jKJ8T4.jpg""]"
Nike,Nike Air Force 1 '07,CT4328-101,7495,41,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/67e9c661-4cbb-4ff3-963f-49c0a219ba22/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b1ed2d84-1daa-40d8-99b5-b9e49bcaa847/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/de328105-55fd-4929-8ce7-84b757e16208/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2d09a770-c245-4944-94fe-b814dde3c8f3/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc94524c-f482-4a36-bdf3-85cf1e169448/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/83b32091-6641-4589-8fbf-351db9eb874f/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/88d05d8d-d703-4dbf-ace5-29561dfc322a/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cb003eed-963e-4f1b-87c5-a437ef47c6ff/air-force-1-07-shoe-jKJ8T4.jpg""]"
Nike,Nike Air Force 1 '07,CT4328-101,7495,42,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/67e9c661-4cbb-4ff3-963f-49c0a219ba22/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b1ed2d84-1daa-40d8-99b5-b9e49bcaa847/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/de328105-55fd-4929-8ce7-84b757e16208/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2d09a770-c245-4944-94fe-b814dde3c8f3/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc94524c-f482-4a36-bdf3-85cf1e169448/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/83b32091-6641-4589-8fbf-351db9eb874f/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/88d05d8d-d703-4dbf-ace5-29561dfc322a/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cb003eed-963e-4f1b-87c5-a437ef47c6ff/air-force-1-07-shoe-jKJ8T4.jpg""]"
Nike,Nike Air Force 1 '07,CT4328-101,7495,43,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/67e9c661-4cbb-4ff3-963f-49c0a219ba22/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b1ed2d84-1daa-40d8-99b5-b9e49bcaa847/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/de328105-55fd-4929-8ce7-84b757e16208/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2d09a770-c245-4944-94fe-b814dde3c8f3/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc94524c-f482-4a36-bdf3-85cf1e169448/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/83b32091-6641-4589-8fbf-351db9eb874f/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/88d05d8d-d703-4dbf-ace5-29561dfc322a/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cb003eed-963e-4f1b-87c5-a437ef47c6ff/air-force-1-07-shoe-jKJ8T4.jpg""]"
Nike,Nike Air Force 1 '07,CT4328-101,7495,44,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/67e9c661-4cbb-4ff3-963f-49c0a219ba22/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b1ed2d84-1daa-40d8-99b5-b9e49bcaa847/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/de328105-55fd-4929-8ce7-84b757e16208/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2d09a770-c245-4944-94fe-b814dde3c8f3/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc94524c-f482-4a36-bdf3-85cf1e169448/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/83b32091-6641-4589-8fbf-351db9eb874f/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/88d05d8d-d703-4dbf-ace5-29561dfc322a/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cb003eed-963e-4f1b-87c5-a437ef47c6ff/air-force-1-07-shoe-jKJ8T4.jpg""]"
Nike,Nike Air Force 1 '07,CT4328-101,7495,45,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/67e9c661-4cbb-4ff3-963f-49c0a219ba22/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b1ed2d84-1daa-40d8-99b5-b9e49bcaa847/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/de328105-55fd-4929-8ce7-84b757e16208/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2d09a770-c245-4944-94fe-b814dde3c8f3/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc94524c-f482-4a36-bdf3-85cf1e169448/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/83b32091-6641-4589-8fbf-351db9eb874f/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/88d05d8d-d703-4dbf-ace5-29561dfc322a/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cb003eed-963e-4f1b-87c5-a437ef47c6ff/air-force-1-07-shoe-jKJ8T4.jpg""]"
Nike,Nike Air Force 1 '07,CT4328-101,7495,46,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/67e9c661-4cbb-4ff3-963f-49c0a219ba22/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b1ed2d84-1daa-40d8-99b5-b9e49bcaa847/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/de328105-55fd-4929-8ce7-84b757e16208/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/2d09a770-c245-4944-94fe-b814dde3c8f3/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/fc94524c-f482-4a36-bdf3-85cf1e169448/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/83b32091-6641-4589-8fbf-351db9eb874f/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/88d05d8d-d703-4dbf-ace5-29561dfc322a/air-force-1-07-shoe-jKJ8T4.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cb003eed-963e-4f1b-87c5-a437ef47c6ff/air-force-1-07-shoe-jKJ8T4.jpg""]"
Nike,Nike Air Max 97,CT4525-001,15995,36,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/f6b511ff-cfff-4e1b-93ab-71b9c45d69e8/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9a317552-6b32-4fdb-bf54-95bdc32a3e59/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e9ef469c-5995-4a2f-9ccd-9a4ad5347e85/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b4fdddfe-5a36-4d2a-aeb9-770724be04cf/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/84135ffd-b4a4-48f7-9908-63d46a1fca06/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b8ed1c82-8b3a-4f5c-a69c-47f69971d3d7/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/721069fc-b3f8-4603-9318-e296ee464fa4/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/16c56c7a-2e2e-4c99-bd60-781bc098168a/air-max-97-shoe-nQGPPc.jpg""]"
Nike,Nike Air Max 97,CT4525-001,15995,37,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/f6b511ff-cfff-4e1b-93ab-71b9c45d69e8/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9a317552-6b32-4fdb-bf54-95bdc32a3e59/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e9ef469c-5995-4a2f-9ccd-9a4ad5347e85/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b4fdddfe-5a36-4d2a-aeb9-770724be04cf/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/84135ffd-b4a4-48f7-9908-63d46a1fca06/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b8ed1c82-8b3a-4f5c-a69c-47f69971d3d7/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/721069fc-b3f8-4603-9318-e296ee464fa4/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/16c56c7a-2e2e-4c99-bd60-781bc098168a/air-max-97-shoe-nQGPPc.jpg""]"
Nike,Nike Air Max 97,CT4525-001,15995,38,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/f6b511ff-cfff-4e1b-93ab-71b9c45d69e8/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9a317552-6b32-4fdb-bf54-95bdc32a3e59/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e9ef469c-5995-4a2f-9ccd-9a4ad5347e85/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b4fdddfe-5a36-4d2a-aeb9-770724be04cf/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/84135ffd-b4a4-48f7-9908-63d46a1fca06/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b8ed1c82-8b3a-4f5c-a69c-47f69971d3d7/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/721069fc-b3f8-4603-9318-e296ee464fa4/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/16c56c7a-2e2e-4c99-bd60-781bc098168a/air-max-97-shoe-nQGPPc.jpg""]"
Nike,Nike Air Max 97,CT4525-001,15995,39,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/f6b511ff-cfff-4e1b-93ab-71b9c45d69e8/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9a317552-6b32-4fdb-bf54-95bdc32a3e59/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e9ef469c-5995-4a2f-9ccd-9a4ad5347e85/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b4fdddfe-5a36-4d2a-aeb9-770724be04cf/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/84135ffd-b4a4-48f7-9908-63d46a1fca06/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b8ed1c82-8b3a-4f5c-a69c-47f69971d3d7/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/721069fc-b3f8-4603-9318-e296ee464fa4/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/16c56c7a-2e2e-4c99-bd60-781bc098168a/air-max-97-shoe-nQGPPc.jpg""]"
Nike,Nike Air Max 97,CT4525-001,15995,40,12,women,"[""https://static.nike.com/a/images/t_PDP_1728_v1/f6b511ff-cfff-4e1b-93ab-71b9c45d69e8/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9a317552-6b32-4fdb-bf54-95bdc32a3e59/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e9ef469c-5995-4a2f-9ccd-9a4ad5347e85/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b4fdddfe-5a36-4d2a-aeb9-770724be04cf/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/84135ffd-b4a4-48f7-9908-63d46a1fca06/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b8ed1c82-8b3a-4f5c-a69c-47f69971d3d7/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/721069fc-b3f8-4603-9318-e296ee464fa4/air-max-97-shoe-nQGPPc.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/16c56c7a-2e2e-4c99-bd60-781bc098168a/air-max-97-shoe-nQGPPc.jpg""]"
